timeIndex,positionErrorX,positionErrorY,positionErrorZ,rangeError,velocityError,azimuthError,elevationError,positionErrorH,positionErrorV,snr
14,5.83754843457983,0.960272386566373,2.24184140709394,1.54860562559355,16.5419864768394,0.81102592770219,0.217800851857934,5.91600327776002,2.24184140709394,-33.896421347725
14,-8.13717265835781,-4.19284043538568,-4.96541226256488,1.49730846306511,109.259354385296,-0.918340003092709,-0.535368084198225,9.15387840144991,-4.96541226256488,-35.5972494251315
14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-44.2835122308586
14,1.84334453910488,1.90773199759852,6.08000885452282,1.02871192395548,12.8144014993082,0.243181378316919,0.643671855423822,2.65280237946761,6.08000885452282,-42.6656053386977
15,8.20162785334723,-1.69132697699687,2.95571114152852,2.93955041392832,21.1443659888742,1.03343353151195,0.222391859825578,8.37420362708709,2.95571114152852,-36.2541111418429
15,-1.56791702044342,-4.14200129304547,-0.958350755441373,3.03332254129595,-17.0765601469134,-0.429585494378671,-0.203473400337275,4.42883037545879,-0.958350755441373,-27.0208920013136
15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-39.1455153604131
15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.0682358042661
15,-3.67717062053364,-2.81783538716505,-0.722562231426735,0.858892423774478,12.9924508437462,-0.73156070317367,-0.158734409270465,4.63268605041129,-0.722562231426735,-25.9091923793263
16,-4.40398116304751,0.59986617436428,2.30612745827197,-0.54747118234269,-11.9763808283568,-0.776182668497583,0.410251973119616,4.44464728765104,2.30612745827197,-31.4167652334068
16,5.6674616371256,1.20803721385598,-1.90732774039751,-0.476077841871984,-2.95911243102348,0.6561455258433,-0.206454808930319,5.79478000603572,-1.90732774039751,-32.4301857923597
16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.7723603868922
16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-40.664490853216
16,-2.64470362246357,-4.25013684270672,-0.953807706271277,1.53527850175067,5.59258116709069,-0.749329533664195,-0.333588284430022,5.00580866917674,-0.953807706271277,-36.3649817585127
17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.5076238443771
17,-5.50109725940089,-3.86704273306016,0.368896600322159,1.34834988118052,8.07926932940196,-0.849111254058329,-0.0373496035502043,6.72429108209196,0.368896600322159,-36.7260008242276
17,6.19269189132675,1.43182725964408,-0.0532471828848315,1.15894188608473,0.236579710054278,0.934867746633401,-0.100304299352921,6.35606499041379,-0.0532471828848315,-38.3837079344198
17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.2220639350817
17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-45.126639039468
18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-38.5463410005379
18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-41.9295644780177
18,7.91893366225152,-1.7434586917765,0.746004485348529,2.93827170009729,15.0026709769448,0.934121292906468,0.0710121789145992,8.10858548435368,0.746004485348529,-32.7310463218175
18,-1.44070747593508,-1.48775820715289,1.17635323241075,1.40933845960018,-36.5379685811619,-0.3883868914819,0.0729410151682046,2.0710051941427,1.17635323241075,-26.7803097785155
18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-37.9027492402392
19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.2763674711395
19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-43.3600090927716
